filename,width,height,class,xmin,ymin,xmax,ymax
train_00_07800_05400.jpg,600,600,ship,67,367,75,389
train_00_07800_05400.jpg,600,600,ship,57,369,65,391
train_00_07800_05400.jpg,600,600,ship,113,422,120,440
train_00_07800_05400.jpg,600,600,ship,101,425,110,440
train_00_07800_05400.jpg,600,600,ship,89,419,101,443
train_00_07800_05400.jpg,600,600,ship,82,422,90,443
train_00_07800_05400.jpg,600,600,ship,72,426,80,442
train_00_07800_05400.jpg,600,600,ship,60,427,70,446
train_00_07800_05400.jpg,600,600,ship,54,432,62,447
train_00_07800_05400.jpg,600,600,ship,43,430,50,449
train_00_07800_05400.jpg,600,600,ship,33,430,41,448
train_00_07800_05400.jpg,600,600,ship,22,429,32,450
train_00_07800_05400.jpg,600,600,ship,13,436,24,450
train_00_07800_05400.jpg,600,600,ship,3,433,13,452
train_00_07800_05400.jpg,600,600,ship,84,451,92,470
train_00_07800_05400.jpg,600,600,ship,77,451,84,471
train_00_07800_05400.jpg,600,600,ship,66,452,73,467
train_00_07800_05400.jpg,600,600,ship,55,453,63,476
train_00_07800_05400.jpg,600,600,ship,46,455,55,473
train_00_07800_05400.jpg,600,600,ship,37,454,45,476
train_00_07800_05400.jpg,600,600,ship,26,461,33,476
train_00_07800_05400.jpg,600,600,ship,16,458,25,479
train_00_07800_05400.jpg,600,600,ship,8,458,14,472
train_00_07800_05400.jpg,600,600,ship,0,459,7,482
train_00_07800_05400.jpg,600,600,ship,105,448,114,467
train_00_07800_05400.jpg,600,600,ship,95,450,102,467
train_00_07800_05400.jpg,600,600,ship,234,390,257,416
train_00_07800_05400.jpg,600,600,ship,132,519,150,528
train_00_07800_05400.jpg,600,600,ship,164,514,186,525
train_00_07800_05400.jpg,600,600,ship,258,418,281,444
train_00_07800_06000.jpg,600,600,ship,0,403,14,424
train_00_07800_06600.jpg,600,600,unknown,125,121,137,147
train_00_07800_06600.jpg,600,600,unknown,131,124,145,149
train_00_07800_07200.jpg,600,600,ship,265,220,282,252
train_00_07800_07200.jpg,600,600,barge,218,137,268,233
train_00_07800_07800.jpg,600,600,ship,88,525,98,549
train_00_07800_09000.jpg,600,600,ship,284,172,296,204
train_00_07800_09000.jpg,600,600,ship,310,177,318,203
train_00_07800_09000.jpg,600,600,ship,319,179,326,203
train_00_07800_09000.jpg,600,600,ship,263,170,270,189
train_00_07800_09000.jpg,600,600,ship,241,168,247,185
train_00_07800_09000.jpg,600,600,ship,233,167,239,185
train_00_07800_09000.jpg,600,600,ship,230,168,234,188
train_00_07800_09000.jpg,600,600,ship,222,168,227,187
train_00_07800_09000.jpg,600,600,ship,215,166,220,186
train_00_07800_09000.jpg,600,600,ship,209,167,214,184
train_00_07800_09000.jpg,600,600,ship,202,165,208,184
train_00_07800_09000.jpg,600,600,ship,294,177,305,203
train_00_07800_09000.jpg,600,600,ship,303,174,312,202
train_00_07800_09000.jpg,600,600,ship,434,193,441,211
train_00_07800_09000.jpg,600,600,ship,421,189,427,213
train_00_07800_09000.jpg,600,600,ship,415,194,420,212
train_00_07800_09000.jpg,600,600,ship,411,189,416,212
train_00_07800_09000.jpg,600,600,ship,396,191,405,213
train_00_07800_09000.jpg,600,600,ship,393,192,398,209
train_00_07800_09000.jpg,600,600,ship,388,191,393,210
train_00_07800_09000.jpg,600,600,ship,382,192,388,208
train_00_07800_09000.jpg,600,600,ship,374,187,383,208
train_00_07800_09000.jpg,600,600,ship,356,186,364,207
train_00_07800_09000.jpg,600,600,ship,343,186,350,208
train_00_07800_09000.jpg,600,600,ship,336,177,343,205
train_00_07800_09000.jpg,600,600,ship,330,189,336,208
train_00_07800_09000.jpg,600,600,ship,327,178,332,193
train_00_07800_09000.jpg,600,600,ship,427,192,433,209
train_00_08400_02400.jpg,600,600,barge,465,124,495,142
train_00_08400_02400.jpg,600,600,barge,450,109,518,125
train_00_08400_02400.jpg,600,600,barge,453,89,519,105
train_00_08400_02400.jpg,600,600,barge,522,88,585,112
train_00_08400_02400.jpg,600,600,barge,531,107,594,130
train_00_08400_02400.jpg,600,600,barge,390,70,462,84
train_00_08400_02400.jpg,600,600,barge,499,58,546,75
train_00_08400_02400.jpg,600,600,barge,582,29,600,43
train_00_08400_02400.jpg,600,600,barge,558,43,600,70
train_00_08400_02400.jpg,600,600,ship,539,17,549,53
train_00_08400_02400.jpg,600,600,ship,511,47,533,55
train_00_08400_02400.jpg,600,600,ship,463,40,488,48
train_00_08400_02400.jpg,600,600,ship,471,47,493,54
train_00_08400_02400.jpg,600,600,ship,469,57,495,61
train_00_08400_02400.jpg,600,600,ship,466,63,491,70
train_00_08400_02400.jpg,600,600,ship,466,70,501,77
train_00_08400_02400.jpg,600,600,ship,420,62,440,68
train_00_08400_03000.jpg,600,600,barge,0,109,55,127
train_00_08400_03000.jpg,600,600,barge,0,90,49,105
train_00_08400_03000.jpg,600,600,barge,0,72,62,91
train_00_08400_03000.jpg,600,600,barge,22,45,60,61
train_00_08400_03000.jpg,600,600,barge,0,29,18,43
train_00_08400_03000.jpg,600,600,ship,315,520,351,533
train_00_08400_03000.jpg,600,600,ship,332,598,349,600
train_00_08400_03000.jpg,600,600,ship,323,581,350,594
train_00_08400_03000.jpg,600,600,ship,322,565,353,573
train_00_08400_03000.jpg,600,600,ship,317,552,354,561
train_00_08400_04200.jpg,600,600,ship,359,13,406,29
train_00_08400_04200.jpg,600,600,ship,416,9,463,25
train_00_08400_06000.jpg,600,600,ship,533,264,547,279
train_00_08400_06000.jpg,600,600,barge,522,254,547,276
train_00_08400_07200.jpg,600,600,ship,493,509,517,550
train_00_09000_00600.jpg,600,600,ship,280,253,294,269
train_00_09000_00600.jpg,600,600,unknown,301,511,319,528
train_00_09000_03000.jpg,600,600,ship,328,9,382,22
train_00_09000_03000.jpg,600,600,ship,332,0,349,2
train_00_09000_03000.jpg,600,600,ship,375,74,383,88
train_00_09000_03000.jpg,600,600,ship,353,81,371,92
train_00_09000_03000.jpg,600,600,ship,330,60,358,69
train_00_09000_03000.jpg,600,600,ship,329,43,364,55
train_00_09000_03000.jpg,600,600,ship,545,218,560,259
train_00_09600_00600.jpg,600,600,ship,207,539,228,579
train_00_09600_00600.jpg,600,600,barge,563,186,600,267
train_00_10200_01800.jpg,600,600,ship,342,586,444,600
train_00_10200_03000.jpg,600,600,barge,218,513,283,532
train_00_10200_03000.jpg,600,600,barge,211,497,276,516
train_00_10200_03000.jpg,600,600,barge,200,476,275,503
train_00_10200_03000.jpg,600,600,barge,285,500,380,526
train_00_10200_03000.jpg,600,600,barge,281,472,365,506
train_00_10200_03000.jpg,600,600,ship,507,282,533,311
train_00_10200_03600.jpg,600,600,ship,325,174,345,183
train_00_10200_03600.jpg,600,600,ship,298,190,319,198
train_00_10200_03600.jpg,600,600,ship,376,182,400,188
train_00_10200_03600.jpg,600,600,ship,378,191,404,198
train_00_10200_03600.jpg,600,600,ship,270,193,289,200
train_00_10200_03600.jpg,600,600,ship,237,196,263,204
train_00_10200_03600.jpg,600,600,barge,226,183,265,199
train_00_10200_03600.jpg,600,600,barge,269,176,308,192
train_00_10800_01200.jpg,600,600,ship,226,61,341,88
train_00_10800_01200.jpg,600,600,ship,398,45,530,67
train_00_10800_01200.jpg,600,600,barge,462,479,477,536
train_00_10800_01200.jpg,600,600,barge,480,482,494,536
train_00_10800_01200.jpg,600,600,barge,496,484,512,534
train_00_10800_01200.jpg,600,600,barge,416,549,426,582
train_00_10800_01200.jpg,600,600,barge,430,546,443,580
train_00_10800_01200.jpg,600,600,barge,446,544,461,580
train_00_10800_01200.jpg,600,600,barge,464,543,482,592
train_00_10800_01200.jpg,600,600,barge,485,542,497,593
train_00_10800_01200.jpg,600,600,barge,552,478,584,526
train_00_10800_01200.jpg,600,600,barge,542,542,566,600
train_00_10800_01200.jpg,600,600,barge,567,557,586,600
train_00_10800_01200.jpg,600,600,barge,589,552,600,600
train_00_10800_01200.jpg,600,600,barge,330,529,359,592
train_00_10800_01200.jpg,600,600,barge,300,538,330,592
train_00_10800_01200.jpg,600,600,barge,271,495,300,565
train_00_10800_01200.jpg,600,600,barge,278,566,311,600
train_00_10800_01200.jpg,600,600,barge,252,500,280,570
train_00_10800_01200.jpg,600,600,barge,232,509,263,573
train_00_10800_01200.jpg,600,600,barge,212,545,245,600
train_00_10800_01200.jpg,600,600,barge,240,573,270,600
train_00_10800_01800.jpg,600,600,barge,46,473,67,522
train_00_10800_01800.jpg,600,600,barge,52,531,73,576
train_00_10800_01800.jpg,600,600,barge,73,486,87,537
train_00_10800_01800.jpg,600,600,barge,89,473,105,505
train_00_10800_01800.jpg,600,600,ship,93,508,105,534
train_00_10800_01800.jpg,600,600,ship,117,517,127,548
train_00_10800_01800.jpg,600,600,ship,128,514,134,542
train_00_10800_01800.jpg,600,600,barge,149,564,175,600
train_00_10800_01800.jpg,600,600,barge,133,508,152,543
train_00_10800_01800.jpg,600,600,unknown,149,497,162,539
train_00_10800_01800.jpg,600,600,barge,340,547,366,600
train_00_10800_01800.jpg,600,600,barge,226,469,257,532
train_00_10800_01800.jpg,600,600,barge,209,473,226,538
train_00_10800_01800.jpg,600,600,barge,283,488,303,549
train_00_10800_01800.jpg,600,600,barge,186,476,205,525
train_00_10800_01800.jpg,600,600,barge,158,479,199,559
train_00_10800_01800.jpg,600,600,barge,183,441,247,464
train_00_10800_01800.jpg,600,600,barge,232,538,263,600
train_00_10800_01800.jpg,600,600,barge,260,489,280,543
train_00_10800_01800.jpg,600,600,barge,252,440,279,463
train_00_10800_01800.jpg,600,600,barge,361,546,387,600
train_00_10800_01800.jpg,600,600,barge,357,467,378,525
train_00_10800_01800.jpg,600,600,barge,344,477,360,532
train_00_10800_01800.jpg,600,600,barge,432,520,468,592
train_00_10800_01800.jpg,600,600,barge,396,524,439,600
train_00_10800_01800.jpg,600,600,barge,393,416,459,517
train_00_10800_01800.jpg,600,600,barge,493,505,506,534
train_00_10800_01800.jpg,600,600,barge,481,508,495,537
train_00_10800_01800.jpg,600,600,barge,472,415,492,464
train_00_10800_01800.jpg,600,600,barge,453,414,478,510
train_00_10800_01800.jpg,600,600,unknown,516,551,531,583
train_00_10800_01800.jpg,600,600,barge,530,444,551,493
train_00_10800_01800.jpg,600,600,barge,531,500,562,569
train_00_10800_01800.jpg,600,600,barge,508,504,531,547
train_00_10800_01800.jpg,600,600,ship,517,457,533,484
train_00_10800_02400.jpg,600,600,barge,132,548,152,600
train_00_10800_02400.jpg,600,600,barge,115,483,149,543
train_00_10800_02400.jpg,600,600,barge,148,499,164,536
train_00_10800_02400.jpg,600,600,barge,95,492,115,547
train_00_10800_02400.jpg,600,600,barge,46,470,59,504
train_00_10800_02400.jpg,600,600,barge,42,427,53,467
train_00_10800_02400.jpg,600,600,barge,45,543,55,567
train_00_10800_02400.jpg,600,600,barge,296,367,321,409
train_00_10800_02400.jpg,600,600,barge,250,389,267,427
train_00_10800_02400.jpg,600,600,barge,231,388,247,443
train_00_10800_02400.jpg,600,600,barge,218,447,253,523
train_00_10800_02400.jpg,600,600,barge,207,375,241,442
train_00_10800_02400.jpg,600,600,barge,186,395,209,440
train_00_10800_02400.jpg,600,600,ship,44,507,60,536
train_00_10800_02400.jpg,600,600,ship,96,414,102,427
train_00_10800_02400.jpg,600,600,ship,90,418,95,437
train_00_10800_02400.jpg,600,600,ship,84,410,91,439
train_00_10800_02400.jpg,600,600,ship,71,405,81,438
train_00_10800_02400.jpg,600,600,ship,59,409,67,436
train_00_10800_02400.jpg,600,600,ship,48,412,55,424
train_00_10800_02400.jpg,600,600,ship,41,400,49,419
train_00_10800_02400.jpg,600,600,ship,74,443,82,470
train_00_10800_02400.jpg,600,600,ship,103,456,111,472
train_00_10800_02400.jpg,600,600,ship,120,565,131,594
train_00_10800_02400.jpg,600,600,unknown,578,525,600,538
train_00_10800_02400.jpg,600,600,ship,509,523,523,556
train_00_10800_02400.jpg,600,600,barge,405,370,430,401
train_00_10800_02400.jpg,600,600,barge,384,372,410,420
train_00_10800_02400.jpg,600,600,barge,368,374,392,425
train_00_10800_02400.jpg,600,600,barge,431,520,453,568
train_00_10800_02400.jpg,600,600,barge,405,503,435,567
train_00_10800_02400.jpg,600,600,barge,416,424,445,486
train_00_10800_02400.jpg,600,600,barge,397,435,421,485
train_00_10800_03000.jpg,600,600,ship,80,458,95,487
train_00_10800_03000.jpg,600,600,ship,85,491,99,515
train_00_10800_03000.jpg,600,600,barge,53,446,87,513
train_00_10800_04200.jpg,600,600,ship,0,298,28,312
train_00_10800_04200.jpg,600,600,ship,36,294,71,308
train_00_10800_04200.jpg,600,600,unknown,36,163,57,172
train_00_10800_09600.jpg,600,600,barge,106,302,185,365
train_00_11400_00600.jpg,600,600,ship,546,117,590,165
train_00_11400_01200.jpg,600,600,barge,415,0,445,51
train_00_11400_01200.jpg,600,600,barge,448,0,464,29
train_00_11400_01200.jpg,600,600,barge,450,34,468,65
train_00_11400_01200.jpg,600,600,barge,551,18,574,85
train_00_11400_01200.jpg,600,600,barge,576,25,589,85
train_00_11400_01200.jpg,600,600,barge,590,18,600,50
train_00_11400_01200.jpg,600,600,barge,308,233,336,316
train_00_11400_01200.jpg,600,600,barge,325,231,353,314
train_00_11400_01200.jpg,600,600,barge,346,231,374,314
train_00_11400_01200.jpg,600,600,barge,366,229,394,312
train_00_11400_01200.jpg,600,600,barge,311,321,401,333
train_00_11400_01200.jpg,600,600,barge,315,337,405,349
train_00_11400_01200.jpg,600,600,barge,320,359,410,371
train_00_11400_01200.jpg,600,600,barge,399,238,412,300
train_00_11400_01200.jpg,600,600,barge,421,238,434,300
train_00_11400_01200.jpg,600,600,barge,576,215,594,286
train_00_11400_01200.jpg,600,600,unknown,401,304,431,328
train_00_11400_01200.jpg,600,600,barge,507,308,529,358
train_00_11400_01200.jpg,600,600,barge,545,371,578,443
train_00_11400_01200.jpg,600,600,barge,529,305,551,355
train_00_11400_01200.jpg,600,600,barge,549,305,566,344
train_00_11400_01200.jpg,600,600,barge,565,300,584,343
train_00_11400_01200.jpg,600,600,barge,584,300,600,339
train_00_11400_01200.jpg,600,600,barge,578,367,600,428
train_00_11400_01200.jpg,600,600,ship,573,477,580,496
train_00_11400_01200.jpg,600,600,barge,580,472,600,531
train_00_11400_01200.jpg,600,600,barge,339,0,380,83
train_00_11400_01200.jpg,600,600,barge,306,0,348,83
train_00_11400_01200.jpg,600,600,barge,291,34,319,102
train_00_11400_01200.jpg,600,600,barge,261,0,291,35
train_00_11400_01200.jpg,600,600,barge,269,35,301,108
train_00_11400_01800.jpg,600,600,barge,0,50,9,89
train_00_11400_01800.jpg,600,600,barge,4,14,17,49
train_00_11400_01800.jpg,600,600,barge,51,0,75,22
train_00_11400_01800.jpg,600,600,barge,60,27,80,76
train_00_11400_01800.jpg,600,600,barge,78,0,96,29
train_00_11400_01800.jpg,600,600,barge,156,8,178,46
train_00_11400_01800.jpg,600,600,barge,22,210,40,281
train_00_11400_01800.jpg,600,600,barge,1,210,19,281
train_00_11400_01800.jpg,600,600,barge,163,192,175,253
train_00_11400_01800.jpg,600,600,barge,147,192,161,251
train_00_11400_01800.jpg,600,600,barge,131,205,143,253
train_00_11400_01800.jpg,600,600,barge,114,206,126,254
train_00_11400_01800.jpg,600,600,barge,97,207,110,264
train_00_11400_01800.jpg,600,600,barge,79,215,97,275
train_00_11400_01800.jpg,600,600,barge,8,293,186,329
train_00_11400_01800.jpg,600,600,ship,20,368,31,409
train_00_11400_01800.jpg,600,600,barge,63,282,100,296
train_00_11400_01800.jpg,600,600,barge,102,282,121,290
train_00_11400_01800.jpg,600,600,barge,127,259,184,286
train_00_11400_01800.jpg,600,600,ship,65,473,74,494
train_00_11400_01800.jpg,600,600,barge,37,366,58,409
train_00_11400_01800.jpg,600,600,barge,0,363,33,468
train_00_11400_01800.jpg,600,600,barge,9,472,36,531
train_00_11400_01800.jpg,600,600,barge,75,470,93,518
train_00_11400_01800.jpg,600,600,barge,62,352,94,458
train_00_11400_01800.jpg,600,600,barge,95,438,136,516
train_00_11400_01800.jpg,600,600,ship,13,573,41,590
train_00_11400_01800.jpg,600,600,ship,403,406,426,415
train_00_11400_01800.jpg,600,600,ship,450,263,460,293
train_00_11400_01800.jpg,600,600,ship,440,263,448,292
train_00_11400_01800.jpg,600,600,ship,446,227,454,256
train_00_11400_01800.jpg,600,600,ship,436,227,443,257
train_00_11400_01800.jpg,600,600,ship,360,324,393,339
train_00_11400_01800.jpg,600,600,ship,447,330,458,357
train_00_11400_01800.jpg,600,600,barge,362,426,393,501
train_00_11400_01800.jpg,600,600,barge,316,432,338,504
train_00_11400_01800.jpg,600,600,barge,284,239,310,305
train_00_11400_01800.jpg,600,600,barge,254,255,277,318
train_00_11400_01800.jpg,600,600,barge,225,256,253,325
train_00_11400_01800.jpg,600,600,barge,202,182,238,251
train_00_11400_01800.jpg,600,600,barge,310,178,331,216
train_00_11400_01800.jpg,600,600,barge,178,186,198,252
train_00_11400_01800.jpg,600,600,barge,313,230,335,302
train_00_11400_01800.jpg,600,600,barge,375,327,450,403
train_00_11400_01800.jpg,600,600,barge,392,334,416,390
train_00_11400_01800.jpg,600,600,barge,371,345,391,392
train_00_11400_01800.jpg,600,600,barge,347,333,369,405
train_00_11400_01800.jpg,600,600,barge,336,430,358,502
train_00_11400_01800.jpg,600,600,ship,336,239,347,261
train_00_11400_01800.jpg,600,600,barge,204,279,227,330
train_00_11400_01800.jpg,600,600,ship,352,273,360,304
train_00_11400_01800.jpg,600,600,ship,338,265,351,306
train_00_11400_01800.jpg,600,600,ship,361,266,373,305
train_00_11400_01800.jpg,600,600,barge,407,228,437,295
train_00_11400_01800.jpg,600,600,barge,401,176,427,220
train_00_11400_01800.jpg,600,600,barge,368,163,406,256
train_00_11400_01800.jpg,600,600,barge,360,220,376,254
train_00_11400_01800.jpg,600,600,barge,353,170,367,203
train_00_11400_01800.jpg,600,600,barge,507,234,528,281
train_00_11400_01800.jpg,600,600,barge,485,235,507,282
train_00_11400_01800.jpg,600,600,barge,506,176,528,228
train_00_11400_01800.jpg,600,600,barge,482,175,503,230
train_00_11400_01800.jpg,600,600,barge,547,223,567,271
train_00_11400_01800.jpg,600,600,barge,535,155,557,206
train_00_11400_01800.jpg,600,600,unknown,531,227,547,265
train_00_11400_01800.jpg,600,600,barge,179,0,205,42
train_00_11400_01800.jpg,600,600,barge,551,150,566,191
train_00_11400_01800.jpg,600,600,barge,561,202,586,276
train_00_11400_01800.jpg,600,600,barge,587,220,600,269
train_00_11400_01800.jpg,600,600,barge,579,171,592,215
train_00_11400_02400.jpg,600,600,barge,10,222,26,269
train_00_11400_02400.jpg,600,600,barge,117,204,141,265
train_00_11400_02400.jpg,600,600,barge,133,131,153,193
train_00_11400_02400.jpg,600,600,barge,111,131,130,194
train_00_11400_02400.jpg,600,600,barge,223,117,248,176
train_00_11400_02400.jpg,600,600,barge,208,123,233,183
train_00_11400_02400.jpg,600,600,barge,290,199,299,221
train_00_11400_02400.jpg,600,600,barge,302,169,316,194
train_00_11400_02400.jpg,600,600,barge,290,166,300,194
train_00_11400_02400.jpg,600,600,barge,254,176,268,206
train_00_11400_02400.jpg,600,600,barge,247,143,263,172
train_00_11400_02400.jpg,600,600,barge,263,123,281,172
train_00_11400_02400.jpg,600,600,barge,273,172,288,221
train_00_11400_02400.jpg,600,600,barge,99,205,118,256
train_00_11400_02400.jpg,600,600,barge,87,209,108,254
train_00_11400_02400.jpg,600,600,barge,72,210,95,246
train_00_11400_02400.jpg,600,600,barge,57,213,79,248
train_00_11400_02400.jpg,600,600,barge,64,312,103,396
train_00_11400_02400.jpg,600,600,barge,62,310,101,394
train_00_11400_02400.jpg,600,600,barge,481,540,500,600
train_00_11400_02400.jpg,600,600,barge,558,537,577,597
train_00_11400_02400.jpg,600,600,barge,539,539,558,599
train_00_11400_02400.jpg,600,600,barge,521,533,541,599
train_00_11400_02400.jpg,600,600,barge,502,550,516,599
train_00_11400_02400.jpg,600,600,barge,351,297,375,369
train_00_11400_02400.jpg,600,600,barge,398,297,422,369
train_00_11400_02400.jpg,600,600,barge,372,298,396,370
train_00_11400_02400.jpg,600,600,barge,396,166,419,231
train_00_11400_02400.jpg,600,600,barge,380,188,395,229
train_00_11400_02400.jpg,600,600,barge,417,167,440,226
train_00_11400_02400.jpg,600,600,barge,363,160,390,189
train_00_11400_02400.jpg,600,600,barge,388,89,412,154
train_00_11400_02400.jpg,600,600,barge,578,234,595,250
train_00_11400_02400.jpg,600,600,barge,564,203,589,226
train_00_11400_02400.jpg,600,600,barge,572,187,587,203
train_00_11400_02400.jpg,600,600,barge,552,116,579,166
train_00_11400_02400.jpg,600,600,barge,579,117,593,172
train_00_11400_02400.jpg,600,600,barge,589,175,600,201
train_00_11400_02400.jpg,600,600,barge,589,205,600,228
train_00_11400_02400.jpg,600,600,barge,594,147,600,174
train_00_11400_02400.jpg,600,600,barge,588,117,600,143
train_00_11400_02400.jpg,600,600,barge,585,70,597,108
train_00_11400_02400.jpg,600,600,barge,575,75,584,84
train_00_11400_02400.jpg,600,600,barge,574,87,582,108
train_00_11400_03000.jpg,600,600,barge,43,351,71,419
train_00_11400_03000.jpg,600,600,barge,38,262,60,326
train_00_11400_03000.jpg,600,600,barge,56,246,78,325
train_00_11400_03000.jpg,600,600,barge,63,331,88,409
train_00_11400_03000.jpg,600,600,barge,8,206,66,224
train_00_11400_03000.jpg,600,600,barge,4,143,40,204
train_00_11400_03000.jpg,600,600,barge,0,56,27,130
train_00_11400_03000.jpg,600,600,barge,117,89,133,158
train_00_11400_03000.jpg,600,600,barge,163,113,194,167
train_00_11400_03000.jpg,600,600,barge,135,89,159,153
train_00_11400_03000.jpg,600,600,barge,155,42,183,114
train_00_11400_03000.jpg,600,600,barge,71,199,121,221
train_00_11400_03000.jpg,600,600,barge,120,185,194,212
train_00_11400_03000.jpg,600,600,barge,125,165,194,188
train_00_11400_03000.jpg,600,600,barge,127,364,147,411
train_00_11400_03000.jpg,600,600,barge,106,367,126,417
train_00_11400_03000.jpg,600,600,barge,86,341,108,406
train_00_11400_03000.jpg,600,600,barge,123,277,148,340
train_00_11400_03000.jpg,600,600,barge,101,278,126,351
train_00_11400_03000.jpg,600,600,barge,72,242,99,325
train_00_11400_03000.jpg,600,600,barge,97,228,116,276
train_00_11400_03000.jpg,600,600,barge,195,359,215,406
train_00_11400_03000.jpg,600,600,barge,192,306,209,347
train_00_11400_03000.jpg,600,600,barge,179,257,205,308
train_00_11400_03000.jpg,600,600,barge,184,221,199,258
train_00_11400_03000.jpg,600,600,barge,195,537,216,587
train_00_11400_03000.jpg,600,600,barge,87,537,116,589
train_00_11400_03000.jpg,600,600,barge,142,534,163,584
train_00_11400_03000.jpg,600,600,barge,109,541,151,600
train_00_11400_03000.jpg,600,600,barge,161,536,196,591
train_00_11400_04800.jpg,600,600,ship,112,158,120,184
train_00_11400_10200.jpg,600,600,unknown,305,8,412,53
train_00_11594_01200.jpg,600,600,barge,308,39,336,122
train_00_11594_01200.jpg,600,600,barge,325,37,353,120
train_00_11594_01200.jpg,600,600,barge,346,37,374,120
train_00_11594_01200.jpg,600,600,barge,366,35,394,118
train_00_11594_01200.jpg,600,600,barge,311,127,401,139
train_00_11594_01200.jpg,600,600,barge,315,143,405,155
train_00_11594_01200.jpg,600,600,barge,320,165,410,177
train_00_11594_01200.jpg,600,600,barge,399,44,412,106
train_00_11594_01200.jpg,600,600,barge,421,44,434,106
train_00_11594_01200.jpg,600,600,barge,576,21,594,92
train_00_11594_01200.jpg,600,600,unknown,401,110,431,134
train_00_11594_01200.jpg,600,600,barge,507,114,529,164
